,sender,ccode,cname,year,cname_year,ccodecow,v2x_polyarchy,v2xme_alt_info_index,v2xel_clean_elections_index,v2xcs_civil_society_index,v2x_civil_liberties_index,ciri_empinx_new,ciri_empinx_old,ciri_physint,gd_ptsa,gd_ptsh,gd_ptss,p_polity,p_polity2,p_sf,ht_colonial,ht_partsz,ht_region,ht_regtype,ht_regtype1,US_colony,FR_UK_colony,latency_lab,latency_pilot,coup1,coup2,coup3,coup4,date1,date2,date3,date4,conflict,sum_conflict,max_conflict,one_sided_violence,best_fatality_estimated_osv,GDP_constant_2010_USD_WDI,GDP_growth_annual_WDI,GDPpc_constant_USD_WDI,pop_tot_WDI,threat_dyad,sanction_dyad,potential_sanction,democracy_sanction,additional_sanction,caseid,targetstate,EU,single_EU,US,single_US,UN,single_UN,combination,sender_combination,Euprimarysender,startyearEU,startdateEU,startyearUS,startdateUS,startyearUN,startdateUN,endyearEU,enddateEU,endyearUS,enddateUS,endyearUN,enddateUN,sender2,sender3,sender4,sender5,institution2,targetinstitution2,institution3,targetinstitution3,otherinstitution,multi,issue1,issue2,issue3,otherissue,threatEU,threatEU_id,threatEU_type,threatEU_type_other,threatUS,threatUS_id,threatUS_type,threatUS_type_other,threatUN,threatUN_id,threatUN_type,threatUN_type_other,impositionEU,impositionEU_year,impositionEU_start,impositionEU_id,impositionEU_type,impositionEU_type_other,impositionEU_econ,impositionEU_target,impositionEU_intensity,impositionEU_gradualism,impositionUS,impositionUS_year,impositionUS_start,impositionUS_id,impositionUS_type,impositionUS_type_other,impositionUS_econ,impositionUS_target,impositionUS_intensity,impositionUS_gradualism,impositionUN,impositionUN_year,impositionUN_start,impositionUN_id,impositionUN_type,impositionUN_type_other,impositionUN_econ,impositionUN_target,impositionUN_intensity,impositionUN_gradualism,finaloutcome,threat,threat_success,sanction,sanctions_success,success,policyresult,sanctioncontribution,HSEscore,datasource,link,comments
13318,US,104,Myanmar,2012,Myanmar 2012,775,0.31125262381711,0.5125643517805305,0.40093281528354985,0.5000235041260132,0.450950464996134,,,,4.0,,4.0,-3.0,-3.0,,5. British,,7. South-East Asia,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,1,109.0,56146663569.5951,7.33267044715451,1068.56793300655,52543841.0,0,1,1,1,.,1988091801,775.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,1988.0,18sep1988,1988.0,18sep1988,,.,,ongoing,,ongoing,,.,20.0,225.0,740.0,900.0,,,,,.,2.0,3.0,8.0,12.0,Religious freedom act,0.0,.,.,.,0.0,.,.,.,0.0,.,.,.,1.0,1988.0,18sep1988,EC; CFSP,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,1988.0,18sep1988,GOV,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,0.0,,.,.,.,.,.,.,.,.,6.0,0.0,,1.0,1.0,1.0,3.0,3.0,9.0,GIGA/HSE,http://news.bbc.co.uk/2/hi/asia-pacific/8195956.stm,.
13319,US,104,Myanmar,2013,Myanmar 2013,775,0.364128034886028,0.7682897129810027,0.4058240170025408,0.5273045343698547,0.438818699213329,,,,,4.0,4.0,-3.0,-3.0,,5. British,,7. South-East Asia,,,0.0,1.0,,,0.0,0.0,0.0,0.0,,,,,1,5.0,1.0,1,27.0,60877582017.3893,8.42600102485187,1148.98419322222,52983829.0,0,1,1,1,.,1988091801,775.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,1988.0,18sep1988,1988.0,18sep1988,,.,,ongoing,,ongoing,,.,20.0,225.0,740.0,900.0,,,,,.,2.0,3.0,8.0,12.0,Religious freedom act,0.0,.,.,.,0.0,.,.,.,0.0,.,.,.,1.0,1988.0,18sep1988,EC; CFSP,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,1988.0,18sep1988,GOV,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,0.0,,.,.,.,.,.,.,.,.,6.0,0.0,,1.0,1.0,1.0,3.0,3.0,9.0,GIGA/HSE,http://news.bbc.co.uk/2/hi/asia-pacific/8195956.stm,.
13320,US,104,Myanmar,2014,Myanmar 2014,775,0.374865932493494,0.7146616845565135,0.4235362448611178,0.5524820301137123,0.434365981875513,,,,4.0,4.0,4.0,-3.0,-3.0,,5. British,,7. South-East Asia,,,0.0,1.0,,,0.0,0.0,0.0,0.0,,,,,1,3.0,1.0,1,40.0,65742457738.05,7.99124334352032,1230.27606572516,53437159.0,0,1,1,1,.,1988091801,775.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,1988.0,18sep1988,1988.0,18sep1988,,.,,ongoing,,ongoing,,.,20.0,225.0,740.0,900.0,,,,,.,2.0,3.0,8.0,12.0,Religious freedom act,0.0,.,.,.,0.0,.,.,.,0.0,.,.,.,1.0,1988.0,18sep1988,EC; CFSP,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,1988.0,18sep1988,GOV,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,0.0,,.,.,.,.,.,.,.,.,6.0,0.0,,1.0,1.0,1.0,3.0,3.0,9.0,GIGA/HSE,http://news.bbc.co.uk/2/hi/asia-pacific/8195956.stm,.
13321,US,104,Myanmar,2015,Myanmar 2015,775,0.409892493572751,0.685688633507464,0.5228067768358292,0.5838225129181221,0.474462141448547,,,,4.0,4.0,4.0,,,,5. British,,7. South-East Asia,,,0.0,1.0,,,0.0,0.0,0.0,0.0,,,,,1,4.0,1.0,1,32.0,70537733541.4101,7.29403184539702,1308.74690603163,53897154.0,0,1,1,1,.,1988091801,775.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,1988.0,18sep1988,1988.0,18sep1988,,.,,ongoing,,ongoing,,.,20.0,225.0,740.0,900.0,,,,,.,2.0,3.0,8.0,12.0,Religious freedom act,0.0,.,.,.,0.0,.,.,.,0.0,.,.,.,1.0,1988.0,18sep1988,EC; CFSP,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,1988.0,18sep1988,GOV,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,0.0,,.,.,.,.,.,.,.,.,6.0,0.0,,1.0,1.0,1.0,3.0,3.0,9.0,GIGA/HSE,http://news.bbc.co.uk/2/hi/asia-pacific/8195956.stm,.
13873,US,643,Russia,1992,Russia 1992,365,0.559687269851805,0.7754657230005058,0.6599037211470218,0.7406336321250615,0.766118004200624,6.0,6.0,3.0,2.0,,3.0,5.0,5.0,,0. Never colonized by a Western overseas colonial power,0.0,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,1147447070569.57,-14.5310737737857,7717.09454344013,148689000.0,1,1,0,0,.,1992039902,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1992.0,05may1992,,.,,.,1993.0,20jul1993,,.,,,,,,,,,.,1.0,9.0,,,.,0.0,.,.,.,1.0,2,8;13,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,11may1992,GOV,7b,.,4,2,8,1,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,12.0,EUSANCT,http://www.nytimes.com/1992/05/12/world/russia-s-rocket-deal-with-india-leads-us-to-impose-trade-bans.html,.
13874,US,643,Russia,1993,Russia 1993,365,0.556408010801473,0.7754657230005058,0.6247649471250559,0.7406336321250615,0.76495710691724,6.0,5.0,4.0,2.0,,3.0,3.0,3.0,,0. Never colonized by a Western overseas colonial power,0.14666666090488434,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1047980158360.56,-8.66854034144131,7056.15511958363,148520000.0,0,1,1,0,.,1992039902,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1992.0,05may1992,,.,,.,1993.0,20jul1993,,.,,,,,,,,,.,1.0,9.0,,,.,0.0,.,.,.,1.0,2,8;13,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,11may1992,GOV,7b,.,4,2,8,1,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,12.0,EUSANCT,http://www.nytimes.com/1992/05/12/world/russia-s-rocket-deal-with-india-leads-us-to-impose-trade-bans.html,.
13875,US,643,Russia,1994,Russia 1994,365,0.537175480826868,0.7754657230005058,0.5777897174610035,0.7406336321250615,0.737323924719623,7.0,5.0,5.0,4.0,,5.0,3.0,3.0,,0. Never colonized by a Western overseas colonial power,0.1688888818025589,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,916251609739.776,-12.5697559796222,6176.86609952928,148336000.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13876,US,643,Russia,1995,Russia 1995,365,0.538342298878225,0.7754657230005058,0.5794453788608278,0.7406336321250615,0.766704817827681,6.0,3.0,1.0,4.0,,5.0,3.0,3.0,,0. Never colonized by a Western overseas colonial power,0.1688888818025589,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,2.0,1,141.0,878286464022.211,-4.14352840573426,5919.34063407522,148375726.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13877,US,643,Russia,1996,Russia 1996,365,0.528734164569363,0.7719373392222674,0.5468632944446927,0.7406336321250615,0.747479149041105,7.0,4.0,3.0,4.0,,4.0,3.0,3.0,,0. Never colonized by a Western overseas colonial power,0.1688888818025589,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,2.0,1,42.0,846668151315.172,-3.60000000025505,5714.55123720316,148160042.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13878,US,643,Russia,1997,Russia 1997,365,0.527899519827222,0.7786445971880132,0.5468632944446927,0.7406336321250615,0.754178048612006,6.0,3.0,3.0,3.0,,4.0,3.0,3.0,,0. Never colonized by a Western overseas colonial power,0.1688888818025589,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,858521505428.167,1.39999999936016,5804.14240311293,147915307.0,0,0,0,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13879,US,643,Russia,1998,Russia 1998,365,0.528937988949972,0.7786445971880132,0.5468632944446927,0.7406336321250615,0.756647693059066,7.0,4.0,3.0,4.0,,5.0,3.0,3.0,,0. Never colonized by a Western overseas colonial power,0.1688888818025589,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,813019865650.933,-5.29999999878167,5505.62779004877,147670692.0,1,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13880,US,643,Russia,1999,Russia 1999,365,0.542569970894328,0.7730138499602177,0.5824426655606906,0.7406336321250615,0.748888573157282,6.0,4.0,3.0,4.0,,4.0,3.0,3.0,,0. Never colonized by a Western overseas colonial power,0.1688888818025589,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,2.0,2.0,1,311.0,865053137052.697,6.40000000001277,5876.14516013283,147214392.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13881,US,643,Russia,2000,Russia 2000,365,0.457511399038678,0.5601314657297805,0.5643126761095829,0.6131585911624846,0.679517794792881,6.0,3.0,2.0,5.0,,3.0,6.0,6.0,,0. Never colonized by a Western overseas colonial power,0.1688888818025589,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,2.0,1,1411.0,951558450751.452,9.9999999992469,6491.00135927102,146596557.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13882,US,643,Russia,2001,Russia 2001,365,0.417461218763447,0.46819134884781044,0.5527488448608237,0.5682512879942354,0.635987665743763,7.0,4.0,1.0,4.0,,4.0,6.0,6.0,,0. Never colonized by a Western overseas colonial power,0.1688888818025589,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,1,188.0,1000011657015.08,5.09198423127475,6850.51712899489,145976083.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13883,US,643,Russia,2002,Russia 2002,365,0.373907000436946,0.4346118690340175,0.5425929936931746,0.5471791810852027,0.615712496138331,6.0,3.0,4.0,4.0,,4.0,6.0,6.0,,0. Never colonized by a Western overseas colonial power,0.1688888818025589,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,2.0,1,205.0,1047448908953.82,4.74366989684287,7208.57072219707,145306046.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13884,US,643,Russia,2003,Russia 2003,365,0.346822875716078,0.4188753546285834,0.4855306618413681,0.5230027945584252,0.613948240665011,4.0,2.0,2.0,4.0,,4.0,6.0,6.0,,0. Never colonized by a Western overseas colonial power,0.4933333396911621,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1123869255544.0,7.2958543311197,7769.67022522781,144648257.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13885,US,643,Russia,2004,Russia 2004,365,0.342912343938832,0.3610281312780059,0.48582404850896665,0.5179310844319417,0.598814241347211,3.0,3.0,1.0,4.0,,4.0,6.0,6.0,,0. Never colonized by a Western overseas colonial power,0.4933333396911621,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,2.0,0,,1204517542309.14,7.17594919224915,8360.81191962973,144067054.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13886,US,643,Russia,2005,Russia 2005,365,0.3447420173047,0.3610281312780059,0.48582404850896665,0.4961570185575935,0.60324292610129,3.0,1.0,2.0,4.0,,4.0,6.0,6.0,,0. Never colonized by a Western overseas colonial power,0.4933333396911621,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1281319833580.32,6.37618702704347,8927.90565842376,143518523.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13887,US,643,Russia,2006,Russia 2006,365,0.341604602818093,0.3610281312780059,0.48582404850896665,0.4961570185575935,0.600473576518357,3.0,1.0,2.0,4.0,,4.0,6.0,6.0,,0. Never colonized by a Western overseas colonial power,0.5022222399711609,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1385791374566.36,8.15343197288385,9687.49351320027,143049528.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13888,US,643,Russia,2007,Russia 2007,365,0.327205233454994,0.3610281312780059,0.4372639251708266,0.4961570185575935,0.606180641751537,4.0,,1.0,4.0,,4.0,4.0,4.0,,0. Never colonized by a Western overseas colonial power,0.5055928230285645,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,2.0,1.0,0,,1504069779920.3,8.53508020938196,10532.3262706179,142805088.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13889,US,643,Russia,2008,Russia 2008,365,0.325571353988548,0.35201329486545385,0.45548574815375664,0.48705584165769394,0.598934106426514,2.0,,3.0,4.0,,4.0,4.0,4.0,,0. Never colonized by a Western overseas colonial power,0.699999988079071,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1583002663062.89,5.24795353223386,11089.9299546553,142742350.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13890,US,643,Russia,2009,Russia 2009,365,0.328161097215168,0.35201329486545385,0.4582523232635358,0.49228850999120166,0.595311282021018,2.0,,1.0,4.0,,4.0,4.0,4.0,,0. Never colonized by a Western overseas colonial power,0.699999988079071,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1459197844811.38,-7.82088502693726,10219.5213064054,142785342.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13891,US,643,Russia,2010,Russia 2010,365,0.335233916040668,0.3727415853662785,0.46106314902811874,0.48041053309582976,0.598157124536644,2.0,,1.0,4.0,,4.0,4.0,4.0,,0. Never colonized by a Western overseas colonial power,0.699999988079071,1. Eastern Europe and post Soviet Union,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1524915341870.26,4.50372562577255,10674.9823156144,142849449.0,0,1,1,0,.,1998011501,365.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,US,0.0,,.,1998.0,15jan1998,,.,,.,2010.0,21may2010,,.,,,,,,,,,.,1.0,7.0,,,.,0.0,.,.,.,1.0,2,7b,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1998.0,28jul1998,GOV,7b,.,4,2,8,4,0.0,,.,.,.,.,.,.,.,.,10.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,EUSANCT,https://www.armscontrol.org/print/445,.
13892,US,643,Russia,2011,Russia 2011,365,0.305631208880338,0.3555748585144488,0.3644513592011976,0.43056182167996665,0.594907571766196,2.0,,0.0,4.0,,4.0,4.0,4.0,,0. Never colonized by a Western overseas colonial power,,1. Eastern Europe and post Soviet Union,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1589940424512.94,4.26417656490521,11121.5079116121,142960868.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13893,US,643,Russia,2012,Russia 2012,365,0.323370612057142,0.3769393147514626,0.4042556931914616,0.39255279191627934,0.529839360793556,,,,4.0,,4.0,4.0,4.0,,0. Never colonized by a Western overseas colonial power,,1. Eastern Europe and post Soviet Union,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1645873604341.32,3.51794186537009,11493.3962388912,143201676.0,1,1,1,1,.,2012042001,365.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,2012.0,24oct2012,2012.0,20apr2012,,.,,ongoing,,ongoing,,.,20.0,200.0,366.0,,,,,,.,2.0,4.0,8.0,,.,1.0,Parliament,7;9,.,1.0,1,7;9,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,2012.0,14dec2012,GOV,7;9,.,4,2,8,2,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,EUSANCT,https://www.hrw.org/news/2017/09/13/us-global-magnitsky-act,.
13894,US,643,Russia,2013,Russia 2013,365,0.306676233484199,0.316385654563619,0.4249246844931531,0.32096569928548957,0.578230273360048,,,,,3.0,4.0,4.0,4.0,,0. Never colonized by a Western overseas colonial power,,1. Eastern Europe and post Soviet Union,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1666931798541.07,1.27945391093247,11615.6900523144,143506911.0,0,1,1,1,.,2012042001,365.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,EU-US,0.0,2012.0,24oct2012,2012.0,20apr2012,,.,,ongoing,,ongoing,,.,20.0,200.0,366.0,,,,,,.,2.0,4.0,8.0,,.,1.0,Parliament,7;9,.,1.0,1,7;9,.,0.0,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,2012.0,14dec2012,GOV,7;9,.,4,2,8,2,0.0,,.,.,.,.,.,.,.,.,9.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,EUSANCT,https://www.hrw.org/news/2017/09/13/us-global-magnitsky-act,.
